,pdb_file,native,ml,rmsd_order,rmsd_avg,weight_delta,r_free,r_work,r_all
518,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/488.pdb,0,5.254547344595943,0.32187102349675617,0.19106737077417468,0.42000003159046173,0.3366019264868115,0.3420356193114209,0.3416569617119534
519,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/524.pdb,0,5.254166768405051,0.28207843959755824,0.17915110325973668,0.10000002384185791,0.34687040857014084,0.3434173073912685,0.34366159875754054
520,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/527.pdb,0,5.255905641805155,0.3163575595952127,0.15161652999601768,0.44999999925494194,0.343463337580848,0.34454598964159516,0.3444703877271424
521,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/521.pdb,0,5.193962987759978,0.2707180642938949,0.17571833765089756,0.5700000189244747,0.32514038712294907,0.31648783510344336,0.317107335761727
522,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/531.pdb,0,5.201177814292687,0.285924389838444,0.1687729794086603,0.3800000101327896,0.332666243604913,0.32161049779987394,0.32241582860700907
523,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/514.pdb,0,5.274101332230753,0.3152825250382616,0.18013191503628406,0.1599999964237213,0.35092945024826194,0.35129055547905763,0.35126947795510305
524,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/528.pdb,0,5.2580457273021555,0.3003962435054723,0.16789519901091524,0.6099999845027924,0.3496637900098996,0.34658193251649194,0.3468049628123699
525,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/515.pdb,0,5.5608683859158985,0.3439407161645916,0.24968631287149487,1.2800000235438347,0.41941504153062786,0.4214949215734492,0.4213513887898848
526,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/517.pdb,0,5.393695026188316,0.29594922706777316,0.19220608767640088,0.489999957382679,0.3489919496559284,0.3479127162542401,0.34799117485925335
527,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/534.pdb,0,5.250232515275649,0.30215350790534307,0.15138557858770693,0.6199999898672104,0.34594462065306425,0.34254424819084983,0.3427836107808836
528,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/533.pdb,0,5.367520909399451,0.3067710596047217,0.19650193974472469,0.47999997809529305,0.3389651365053933,0.3420478955281725,0.3418305999367566
529,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/530.pdb,0,5.2499454107858945,0.30353308918279365,0.175739985329741,0.6500000096857548,0.33606595311978316,0.3392344379945179,0.3390126703778182
530,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/509.pdb,0,5.224169055890173,0.31282534456548067,0.1699392547064386,0.8000000007450581,0.33830331268934843,0.32979417406839057,0.33039328090572306
531,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/508.pdb,0,5.394629476456636,0.2974693205110166,0.18124679741258953,0.6299999877810478,0.348815905130678,0.34021446973107605,0.3408248800977916
532,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/520.pdb,0,5.283094838793125,0.3342927979780692,0.1854257716720825,0.45000001788139343,0.36057592525025234,0.35733662116777354,0.3575595851441661
533,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/522.pdb,0,5.343485378943642,0.2901146911818373,0.19108484296939854,0.4300000034272671,0.3416378742349354,0.33422901473482236,0.3347529175062018
534,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/545.pdb,0,5.2556313463467355,0.3145455589670197,0.18412172737098123,0.5500000081956387,0.3478710415667294,0.343161732385565,0.34349487738000795
535,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/539.pdb,0,5.253620450258164,0.29868377555142467,0.18538411592738846,0.3700000122189522,0.3416459841016629,0.3427488654118614,0.34266744976007973
536,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/544.pdb,0,5.260227102775211,0.2930107290328574,0.19100756272307404,0.3500000238418579,0.35376567502491546,0.34694760499368177,0.34742766076120063
537,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/536.pdb,0,5.2198505650352125,0.2941508564952332,0.18183133730871248,0.39000000059604645,0.3266683313698866,0.3266960497594433,0.3267029315538504
538,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/540.pdb,0,5.168471861681763,0.2984129356460956,0.16251457004637623,0.3699999898672104,0.30480937789877804,0.3068239176995448,0.30668110171902263
539,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/535.pdb,0,5.387526101197308,0.2674969508511012,0.18118836654670098,0.30000001192092896,0.33631597985018175,0.3330588399956018,0.33330703942198775
540,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/546.pdb,0,5.3724704056593975,0.27437588982625755,0.1817541977312529,0.4899999871850014,0.3399856903959949,0.3357867563950293,0.336091590826299
541,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/543.pdb,0,5.360072511367177,0.298092935808599,0.1806278554337152,0.6099999696016312,0.34215266966208246,0.34120680073615883,0.34130803538777166
542,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/549.pdb,0,5.266745034586044,0.33015987506684447,0.18868452507229974,0.26999999582767487,0.3584182340719133,0.34806087973891026,0.34880523213185294
543,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/547.pdb,0,5.30594142368296,0.3405931752089447,0.18990749154329842,0.5700000077486038,0.37759070688994595,0.3704853999349964,0.37099717420862127
544,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/532.pdb,0,5.229899440821677,0.3094942403579789,0.1812529689623701,0.5200000070035458,0.34776388806633635,0.332453288557892,0.33353708475390387
545,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/552.pdb,0,5.238316605850658,0.29457644569537295,0.18412371380221193,0.6300000101327896,0.33908120527778923,0.334635887861699,0.33496142818396835
546,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/551.pdb,0,5.219104518786496,0.3049561396519584,0.17328538176476,0.19999998807907104,0.33586687130942955,0.3282445525051644,0.3288043002108578
547,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/537.pdb,0,5.266725648278742,0.2922988417533276,0.18338811011220643,0.1899999976158142,0.35327270465824356,0.34982751446421384,0.3500742514537423
548,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/555.pdb,0,5.24083512171601,0.31225214834695175,0.20401283383307256,0.5300000198185444,0.3361438293115367,0.33550375653395936,0.3355578754465887
549,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/553.pdb,0,5.262113554112707,0.314887555381576,0.1907837060605236,0.3499999865889549,0.3474084082208361,0.34516180218477355,0.345313929278652
550,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/550.pdb,0,5.37724963686029,0.2740052204333989,0.18243095223348432,0.23000001907348633,0.33612501319220833,0.3351642580430335,0.33524588797488153
551,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/541.pdb,0,5.3798338846699965,0.2864376456071395,0.1781373720723393,1.0199999827891588,0.3284361118822838,0.32997939354446104,0.3298675629257554
552,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/554.pdb,0,5.309611974151244,0.3638969001502857,0.19174734821666956,0.39000000059604645,0.3747768311868912,0.36995995823988054,0.3702977945373315
553,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/567.pdb,0,5.286479283549042,0.3301726885846896,0.19908895166761154,0.7100000008940697,0.3610770916211361,0.3586042459637627,0.35877837376569055
554,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/542.pdb,0,5.241299743608123,0.2955855990869825,0.18200648066220404,0.7399999871850014,0.34243790144432745,0.3392539052939453,0.3394791230363765
555,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/548.pdb,0,5.257659236734751,0.323249721469236,0.20570843412523426,0.2900000065565109,0.34064398727777134,0.34358946602791823,0.3433875153063836
556,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/558.pdb,0,5.24622912772627,0.3093672888935444,0.18394469731042198,0.510000005364418,0.34491630974328524,0.34020542280754873,0.3405562172349698
557,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/561.pdb,0,5.210304881559492,0.29392674097896404,0.17149505658770203,0.39000003039836884,0.32863937016992245,0.3245926432732401,0.32488132648914947
558,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/538.pdb,0,5.384293663631004,0.27111413477262136,0.18685994707121698,0.7900000028312206,0.3505344671379123,0.3494401040394531,0.3494980021518007
559,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/565.pdb,0,5.2621387633400385,0.33178860743332583,0.1968914555618448,0.3199999928474426,0.3478279917725437,0.3468724038927921,0.3469417921370564
560,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/566.pdb,0,5.22677192618481,0.30055933232856347,0.18090576543365952,0.3700000196695328,0.3303734760222001,0.3298537468438083,0.32991076369941236
561,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/569.pdb,0,5.393941516943497,0.27958537862019656,0.18187952334399016,0.7000000234693289,0.3369331813613563,0.3329813953300568,0.33326216044876056
562,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/564.pdb,0,5.269518314227235,0.30337741157387155,0.1931088610462788,0.27000001072883606,0.3553555390113377,0.3504532199486811,0.3507920399340631
563,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/560.pdb,0,5.28599509953743,0.3408942565105859,0.17557037784377144,0.5200000070035458,0.35689443853596664,0.357697648021793,0.35764162427874097
564,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/575.pdb,0,5.314967287752357,0.34669442370911285,0.2059878513054681,0.869999997317791,0.37856809853125223,0.37584322408934795,0.37603300103625986
565,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/574.pdb,0,5.261859338807709,0.30370828840863834,0.179666560174069,0.5300000011920929,0.35358268544263655,0.3472240316569338,0.3476763763521497
566,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/581.pdb,0,5.259068275869375,0.30762277862156007,0.19807141790258032,0.7900000289082527,0.34590495595979687,0.3456157882890434,0.34563460878617447
567,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/562.pdb,0,5.260571230496169,0.3101374541214442,0.20156944777332936,0.5000000298023224,0.34530458599735225,0.3460962068827912,0.34604364482185634
568,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/563.pdb,0,5.291249526732004,0.35027006595716115,0.21870932079643923,0.6000000145286322,0.36920247179779114,0.36217682561534537,0.3626724011029094
569,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/570.pdb,0,5.300799034132807,0.34488925290908395,0.20887681356056528,0.3399999998509884,0.3607845723738785,0.3661977245194809,0.36584521862867464
570,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/596.pdb,0,5.276025498301327,0.322471907459158,0.17703955226834978,0.39000001549720764,0.3533340717130901,0.3531227703182234,0.3531372656258566
571,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/571.pdb,0,5.244842772424593,0.2897806040181516,0.18071214764671753,0.7100000157952309,0.33963564998202894,0.3388977593435532,0.3389389597188318
572,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/559.pdb,0,5.300368158233803,0.32723648371223907,0.18085303402373365,0.71000000461936,0.3684552193731805,0.3665546007734314,0.3666917014581829
573,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/556.pdb,0,5.2542889613065045,0.2982151222683616,0.18204730143007147,0.18999998271465302,0.34269906806656686,0.3437430997217451,0.34366891671373734
574,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/557.pdb,0,5.24661480443949,0.29080041543048835,0.17023778486848598,0.39000001177191734,0.34002727212100226,0.3395242828649969,0.3395632716808343
575,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/584.pdb,0,5.266558619078348,0.3237088760021459,0.20694662192517313,0.510000005364418,0.34837739315243993,0.34836123549339915,0.34836247527475506
576,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/577.pdb,0,5.219729003103496,0.27120251339256507,0.1813431103388041,0.4599999822676182,0.33746665125548964,0.32883136091746445,0.32944918516773763
577,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/586.pdb,0,5.279763901658484,0.3363688991917671,0.20869424048080604,0.8299999907612801,0.35800486497890743,0.35535767628590625,0.3555491310806058
578,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/572.pdb,0,5.297346348813427,0.321954011462681,0.19407561564031042,0.49000001698732376,0.3707965371553378,0.3654469485488085,0.3658274479365182
579,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/568.pdb,0,5.235018255334274,0.305795016618684,0.18023221867400024,0.7499999962747097,0.3429385240834287,0.33358884153837887,0.3342511748930303
580,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/573.pdb,0,5.281676386004852,0.3220348884427617,0.18680682915324545,0.39000000059604645,0.3620378909726234,0.35736861151917393,0.3576882269263672
581,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/579.pdb,0,5.253292324525442,0.2932212295716842,0.19166749582427475,0.510000005364418,0.3459878364414208,0.3422107044904371,0.34247711350473475
582,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/583.pdb,0,5.244841026813054,0.2730329678246268,0.17994734423863198,0.5799999907612801,0.3436935480926248,0.34031516629481395,0.3405551646122816
583,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/578.pdb,0,5.276595267518269,0.3201925920435828,0.19370393276814016,0.5900000110268593,0.3564295760194412,0.35488553904075537,0.3550310842502178
584,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/589.pdb,0,5.259633173678339,0.3049438925158244,0.1803495530070805,0.7299999967217445,0.3574566931208918,0.345776933762249,0.3466167695170655
585,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/582.pdb,0,5.279542035974837,0.31131144705887054,0.1964284109646679,0.7300000190734863,0.36004725811024496,0.35493990260235087,0.35530047682223453
586,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/588.pdb,0,5.228874382466145,0.2966801086538292,0.17738557468369223,0.46000000834465027,0.3368072462151748,0.33144707931724343,0.33182579221381453
587,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/591.pdb,0,5.247557655554486,0.2876362498447253,0.1634975116246887,0.6500000134110451,0.3422300704669483,0.3405789209667952,0.34069392552120675
588,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/585.pdb,0,5.359680712945566,0.29038341701581666,0.18096720798065286,0.560000017285347,0.3365045512046087,0.3303004352345909,0.3307383602326066
589,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/576.pdb,0,5.35456415683416,0.36111397994626354,0.21922748922485588,0.6799999829381704,0.3905680108304511,0.39700717641419514,0.39655002555325153
590,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/587.pdb,0,5.190411912863094,0.2941861870989117,0.1826106205609849,0.33000001311302185,0.3261872679747174,0.3165292607914232,0.3172069412563795
591,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/599.pdb,0,5.229395731461742,0.30225443647896766,0.18102106114653488,0.2199999988079071,0.3406190835538854,0.3334003499605479,0.3339121340632918
592,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/600.pdb,0,5.247534649043835,0.27996272053173377,0.18642430883975283,0.5699999928474426,0.34374418252298516,0.33850427794390653,0.33887336478842545
593,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/590.pdb,0,5.2283393149913815,0.3170462957417805,0.19257530545753196,0.5300000160932541,0.3333682042475079,0.3308249312423461,0.3310778117432799
594,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/580.pdb,0,5.397024804105587,0.2976384885315635,0.20203589804267785,0.9200000017881393,0.34661169847386564,0.3520650343782377,0.35168166027189324
595,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/594.pdb,0,5.269484633424642,0.32995869941123784,0.17684947816840557,0.830000001937151,0.35774651390033674,0.3512166925942797,0.3516851305775266
596,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/592.pdb,0,5.330134281538154,0.34395248772180304,0.21501774535273271,0.9399999920278788,0.383892603037811,0.3805421628860598,0.3807768895847815
597,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/604.pdb,0,5.300694100685392,0.3319204768012211,0.19301917854694717,0.39000001549720764,0.36922775227568705,0.36604156265460813,0.3662793007369314
598,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/608.pdb,0,5.386814767884499,0.26720346778030224,0.17924928927412093,0.7400000207126141,0.3415610359362937,0.33885221728798637,0.33904488973765584
599,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/597.pdb,0,5.323033898796848,0.3699549776492154,0.21675362497547895,0.6299999691545963,0.37517624591711624,0.3784743974436404,0.37824198904176576
600,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/598.pdb,0,5.246542222313401,0.28792329687738794,0.1804809318652214,0.7699999883770943,0.3399556691232642,0.3391458741858054,0.3392050941162106
601,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/595.pdb,0,5.242133997086003,0.2958638477541642,0.17578977968671147,0.3099999949336052,0.3395408776890951,0.33736641094908026,0.33753918556047385
602,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/602.pdb,0,5.234571698466478,0.31598563279983477,0.1562147511856015,0.32999999821186066,0.3409012200239581,0.33464507799428395,0.33508510028129823
603,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/610.pdb,0,5.333890148056745,0.28767177660111914,0.17206091839056298,0.5300000309944153,0.3354113591720791,0.32645505587390833,0.32709142010970377
604,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/601.pdb,0,5.248364039887483,0.3064681829127486,0.16716167285949435,0.889999981969595,0.345106415526807,0.3433610856833159,0.3435077788286772
605,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/611.pdb,0,5.238185665461723,0.2916993329737652,0.17618239825802884,0.6499999910593033,0.33588975087253664,0.3360538697496815,0.3360426004121562
606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/612.pdb,0,5.247190550733823,0.2948425430095843,0.17709194394162625,0.2900000028312206,0.338377890115315,0.34073171673896047,0.340567137285273
607,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/609.pdb,0,5.266491174460818,0.30381590464598557,0.20109373279883003,0.36000002175569534,0.35439715595904236,0.3494336164427298,0.3497901011903281
608,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/613.pdb,0,5.258828906588544,0.290640382521322,0.1877388500117742,0.5500000193715096,0.3511199892251866,0.34457517777888363,0.34503926725295064
609,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/593.pdb,0,5.228561634058606,0.3038848213012363,0.18794155228073114,0.18000000715255737,0.3502453971236313,0.33219932560514387,0.33348463096773306
610,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/607.pdb,0,5.292579083588611,0.32055064713655124,0.19209425954717765,0.510000005364418,0.36386668479595297,0.3604534667040146,0.36070546665353764
611,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/605.pdb,0,5.225926795318392,0.2880476821842139,0.17113427829489194,0.29999999701976776,0.3347180852650875,0.3306088242047071,0.3308940914087645
612,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/614.pdb,0,5.3044309544899875,0.3252050139932069,0.1882289210292317,0.4099999815225601,0.37606065142471556,0.3690038013922416,0.3695006007240474
613,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/606.pdb,0,5.249718497328034,0.32231737510124886,0.18131934253634102,0.9100000038743019,0.3475777171669019,0.3408627073924222,0.34134232235615625
614,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/603.pdb,0,5.278415872648461,0.3178328210862629,0.21180608588556307,0.7599999811500311,0.3417382963319097,0.35430688972744606,0.35343113441413193
615,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/621.pdb,0,5.280793871002434,0.3358460805506936,0.1928691471987236,0.6300000250339508,0.3601248857679393,0.3576760145620691,0.3578473367276266
616,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/620.pdb,0,5.230892459176274,0.3040401483740496,0.17630501302829119,0.570000022649765,0.33386231328552146,0.33290553415130664,0.33296749177276097
617,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/619.pdb,0,5.294838699431386,0.3132630198599919,0.1817412221709377,0.20999997854232788,0.3610170262127857,0.36443051773141183,0.36418756182120365
618,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/622.pdb,0,5.225689714652873,0.2998819786950153,0.16839517706107163,0.3500000238418579,0.3312039066829031,0.3297054017100541,0.3298210320955206
619,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/624.pdb,0,5.304468710856705,0.33568305369761453,0.195696100871461,0.5199999809265137,0.3669500251757386,0.3674188321279578,0.36739988679814667
620,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/618.pdb,0,5.428761786521977,0.3176467724955306,0.20838385481678517,0.6499999780207872,0.3851883335700441,0.37800686624457164,0.37851560293668535
621,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/615.pdb,0,5.301736687709956,0.3430196990699151,0.21218998975441863,0.8700000196695328,0.36576343030270486,0.36674388099355804,0.3666760940243364
622,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/623.pdb,0,5.378931273407376,0.3969980666264339,0.23911756531390221,0.5399999897927046,0.4142402247844567,0.4120977891785637,0.41225250929383167
623,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/628.pdb,0,5.2514971538635695,0.29159942219788376,0.15801644858159544,0.37999999709427357,0.34930013403784804,0.3424659242417201,0.34293581000840717
624,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/634.pdb,0,5.210947928093597,0.30567041600345385,0.1667834260366128,0.5699999779462814,0.3228459680747341,0.3235097056564747,0.3234638757754508
625,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/632.pdb,0,5.210391616871214,0.3049095831286108,0.16664975996734832,0.5100000202655792,0.32531721677851066,0.32489895982528977,0.32492715752183066
626,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/639.pdb,0,5.3321267387748446,0.35139415987377176,0.20916131285278308,0.9299999978393316,0.37664312669135064,0.3845956503572324,0.38403559960176215
627,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/637.pdb,0,5.206601072536574,0.2831763084428154,0.16407528660855852,0.26000000536441803,0.3251372933772269,0.3223937289516144,0.32258794615303615
628,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/630.pdb,0,5.2341593244059474,0.31514334443371916,0.18718063694467016,0.36000000312924385,0.32997992557128225,0.33366873076498804,0.3334181099876032
629,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/638.pdb,0,5.235054640211897,0.2912617657255632,0.17023199206062611,0.3999999910593033,0.33127778739697555,0.33324143825067076,0.33311551919023213
630,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/629.pdb,0,5.305424053356384,0.3175377138892931,0.18451495408139262,0.3799999915063381,0.3621151999080564,0.3688508642134815,0.36838114289302976
631,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/616.pdb,0,5.216419504846694,0.29012119116779883,0.17143753837638032,0.32999998331069946,0.34120122229177907,0.32614528885873756,0.3272054997686635
632,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/627.pdb,0,5.328576803307931,0.28231668570983626,0.17408041833642188,0.6299999989569187,0.32996834967369587,0.3276510663535944,0.32781435478128274
633,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/635.pdb,0,5.250047799253372,0.3115353388379022,0.18610460511256843,0.3800000101327896,0.35136694708376154,0.3429978304537178,0.3435976565350823
634,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/625.pdb,0,5.358580823190235,0.29779120104879364,0.18493309850729672,0.4900000263005495,0.3406314102287016,0.33771028542477094,0.3379278369223633
635,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/626.pdb,0,5.188644720088788,0.2916317980279866,0.15424247024914675,0.6099999994039536,0.3167010148775437,0.3126401528147875,0.31293151349759457
636,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/617.pdb,0,5.265388297004749,0.3042149760445415,0.18768381063573297,0.5100000128149986,0.3421943874769814,0.34636500628456374,0.3460717103032355
637,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/631.pdb,0,5.252742947714862,0.3209846706581124,0.18859009209627783,0.7299999967217445,0.3376906095375403,0.33983073346520015,0.3396802892370178
638,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/643.pdb,0,5.223556129079594,0.294964447777973,0.1774826231842638,0.8700000308454037,0.33075750839985335,0.32942833598211474,0.3295235859252016
639,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/650.pdb,0,5.308037073433741,0.33478898661893136,0.19126493688207005,0.830000014975667,0.3682255733934934,0.36986701045963355,0.3697511596657414
