,pdb_file,native,ml,rmsd,rmsd_all,r_free,r_work,r_all
506,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/504.pdb,0,6.3483288326400436,3.2511692084879282,4.246212097016728,0.5965804689745254,0.5753165295325726,0.5767915763231365
507,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/523.pdb,0,6.137322022855644,0.26665564194268176,0.4021833289300898,0.4952607781447297,0.47517277367568306,0.47660262621494365
508,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/525.pdb,0,6.352232019100818,3.799811507796195,4.711942167787702,0.6205458421861761,0.5832675351176558,0.5854376458043828
509,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/520.pdb,0,5.7654920988077825,0.12227348696139198,0.17261082120018842,0.34775451594155016,0.3211726179298603,0.323123677862068
510,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/514.pdb,0,6.358939708972292,2.8968075321803575,3.5923052220020337,0.6113831728730706,0.5855303516644943,0.5867032359943503
511,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/510.pdb,0,5.873389730909171,0.12378545708742618,0.2119142934291824,0.3851544255861359,0.3557132109785083,0.3578477500022902
512,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/517.pdb,0,5.785847272454057,0.12975554172989848,0.1731743885132705,0.339401530048206,0.32989757535953934,0.330584548156608
513,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/501.pdb,0,6.351113488590272,3.274383048076717,4.149264222261794,0.6167702066301274,0.5802982762401131,0.5828306787974469
514,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/487.pdb,0,5.461103383079671,3.1862815571058056,3.844262185121852,0.6058131699632243,0.5921243671431324,0.5930951064459649
515,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/512.pdb,0,6.325621689282348,1.3136447995646856,1.9477951196162784,0.5773946644166481,0.5794475332507868,0.5792930546435838
516,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/509.pdb,0,5.980045625440958,0.19483620340721788,0.27270426258656555,0.4161777946147527,0.4006286009978303,0.40174462010648565
517,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/513.pdb,0,6.3507301366961615,4.193996356644018,4.944115329524679,0.6028463434638531,0.5888550460507551,0.5898632387373453
518,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/528.pdb,0,6.293865492791719,0.7371261027386522,1.0059150672235622,0.5985145695958739,0.5704690769451849,0.5724869782449855
519,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/516.pdb,0,6.161868860455456,0.31669654729667296,0.45140693252014347,0.5019676081499461,0.487276106994094,0.4883472006153808
520,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/530.pdb,0,6.060486402039953,0.1996820555543691,0.32196406603209465,0.46030740379525353,0.44022016535445796,0.4416689671702196
521,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/519.pdb,0,6.213391385055453,0.32203233786919494,0.5199550240977204,0.5551944363379374,0.5205124200339881,0.5229977798797788
522,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/524.pdb,0,5.880933973194924,0.13909911460376298,0.2149145443840559,0.37846749223758763,0.3651562423369847,0.36612042687548063
523,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/470.pdb,0,6.343021936575552,3.114607955727752,3.9428557380043125,0.6044598257477317,0.5812585505178216,0.5829695760377629
524,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/499.pdb,0,6.357249837134361,5.61380097028051,6.765981061092359,0.5970570729085833,0.5883501864240873,0.5891528387866167
525,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/518.pdb,0,5.088004610603602,0.060614507631869,0.07122754331669631,0.15030887918234997,0.14511177397571037,0.14548187688349468
526,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/526.pdb,0,5.5642512468854965,0.09278589434850115,0.12854029070617262,0.26944161429451385,0.2590274468745348,0.25979103790300795
527,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/529.pdb,0,6.124920044838415,0.24306273637007042,0.35865943680172496,0.4791047469944691,0.4739209957563732,0.4743163573898167
528,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/536.pdb,0,6.358004488575514,3.726238398814162,4.509913373947434,0.6064345441647869,0.5866362570927978,0.5880790575356668
529,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/546.pdb,0,6.166844028956417,0.33587102401565594,0.4477524670777212,0.5190395332622516,0.49585019425772214,0.4975163887972699
530,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/521.pdb,0,6.156378759250172,0.29414150409777035,0.4483723984729751,0.4982854043412666,0.4873194212474525,0.48811719728473546
531,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/539.pdb,0,6.116502929221205,0.2602679877136824,0.38724186538870253,0.5017045775485681,0.46578396294539937,0.46837164555885674
532,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/544.pdb,0,6.1474414039609595,0.29114522095486484,0.4433779030535744,0.5084300397501893,0.48460850895176244,0.48631332126702054
533,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/505.pdb,0,6.152968688559739,0.3022096203402722,0.3936269597266132,0.5077556994894883,0.4899579632026069,0.4912478101377647
534,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/515.pdb,0,6.346986081472275,7.04444276262518,7.94681338918268,0.5974714299651882,0.5860580299466326,0.5868726239377084
535,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/531.pdb,0,5.913987960915079,0.14770041154244348,0.21932405054586823,0.38475880419742586,0.37910617352961035,0.379526910127195
536,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/532.pdb,0,5.132709787610544,0.052026449411063366,0.0702737491628367,0.15570546721976927,0.15209826981357996,0.15236250592992048
537,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/549.pdb,0,5.030226372727596,0.05453018126281568,0.06924316122972929,0.14466185978125967,0.13676071996328013,0.13732678705422907
538,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/535.pdb,0,6.33992819036162,3.268341354215756,4.352047283669205,0.5922943332464747,0.5798269453852104,0.5806889167120151
539,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/547.pdb,0,6.115204113600141,0.26958377952941415,0.396662210554837,0.48055540730923585,0.4684403884893008,0.46930898507096624
540,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/557.pdb,0,5.029961558154422,0.052600187086808935,0.07074437786261502,0.13935497792175602,0.13621525524685618,0.13643980349877705
541,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/560.pdb,0,6.3316678161658055,4.175310018410969,4.973906512700484,0.5869180527021247,0.58074663988435,0.5812152824601259
542,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/562.pdb,0,6.025507359618679,0.20143262231631998,0.3097688752726202,0.45439861266525866,0.4201094791695977,0.42263965684100474
543,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/542.pdb,0,5.895424732904318,0.14456520149873164,0.22157382133221176,0.384286740229,0.36850379821306084,0.36965342415767893
544,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/559.pdb,0,6.351253320094265,4.46349737741386,5.327704260180936,0.6227850779290619,0.583285236948959,0.5850692173982668
545,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/534.pdb,0,5.853608221707431,0.14927599543061976,0.2152568460297287,0.37489792939045224,0.34942525289393406,0.3513058264752438
546,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/537.pdb,0,6.184170036972501,0.317628401444563,0.4604811460575686,0.5330835093744327,0.5052646136280716,0.5073038856299008
547,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/550.pdb,0,6.349535789156116,5.88374713316569,6.35530719598956,0.6000015740868523,0.5808055181637111,0.5821577523570167
548,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/543.pdb,0,6.3717473509627975,5.491310292860895,6.324891080914854,0.6138348903580146,0.5901302741120709,0.5918851699624711
549,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/553.pdb,0,6.350657118484851,5.144280359629913,5.828396681885194,0.6013029416313755,0.5855224565258967,0.5866544033900968
550,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/571.pdb,0,6.302808333027463,0.7774433998609185,1.1383144258326674,0.59016897708329,0.571656439627754,0.5729907879732954
551,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/548.pdb,0,6.1351300558374495,0.2965432841865731,0.3810428910045181,0.5132427451976861,0.4775667230661053,0.4801448434631613
552,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/565.pdb,0,6.026712570548538,0.17394129063168629,0.26565408926599343,0.43211530924953406,0.4286681813635459,0.42892971208292546
553,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/555.pdb,0,5.980570571529144,0.17470074088667653,0.26089953769094903,0.4244931070652782,0.4037665776411482,0.40525486139142863
554,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/556.pdb,0,6.345792776572048,5.0260448912553315,5.919983190150055,0.5867039382829002,0.5828670339262281,0.5831366274011865
555,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/541.pdb,0,6.3273450887847655,1.4910078517181513,1.9375817396048949,0.5950804940557152,0.5748755066523874,0.576324852025399
556,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/540.pdb,0,5.468362313255053,2.7139310155113034,3.3437631287320095,0.6133501899474137,0.5900412956106416,0.5917222947850795
557,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/554.pdb,0,6.33364994688566,1.8201605767881395,2.288636349209138,0.6083759115772982,0.5814424267523823,0.5833772325364112
558,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/569.pdb,0,6.351647347207031,3.3343771793090986,3.976971039724468,0.6091441360706286,0.585714638933724,0.5873695791387006
559,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/551.pdb,0,5.032957678216177,0.05239254767099997,0.06926588885639512,0.14027577836376157,0.13831866300727425,0.13846066122501252
560,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/564.pdb,0,6.167035254679148,0.2868720320254278,0.4540213345931499,0.5094516131027175,0.49587852974281077,0.4968732683590515
561,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/584.pdb,0,6.35203684984408,5.387771868328498,6.196721912844751,0.6094396354011243,0.5816367652531942,0.5837289466876485
562,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/538.pdb,0,6.336080608178433,1.6915270622849596,2.3004819623092696,0.6184748311038254,0.5795919199454601,0.5823606832836292
563,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/567.pdb,0,6.3517013868655745,5.298654350655746,6.137019396517461,0.6147608587527055,0.5908772818371694,0.5924293264589148
564,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/533.pdb,0,6.324128553444927,0.9435155132121777,1.485917212318332,0.6076849601824199,0.5778038930799289,0.5799522666798722
565,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/561.pdb,0,6.344570340623642,3.4709854798997686,4.226098177380925,0.6037807566679773,0.5864016857194205,0.5877651782227237
566,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/545.pdb,0,6.326721337132598,1.4880716782098053,2.1573062903509213,0.6126257945609084,0.5781859925973285,0.580658189572392
567,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/552.pdb,0,6.358953532547522,4.102646438495452,5.094364205780261,0.5990296585939885,0.5875056104093428,0.5881870244698628
568,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/558.pdb,0,6.346628044338836,2.9143879380308997,3.8416079862822814,0.6135240788635146,0.5853486125555727,0.587450194506341
569,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/574.pdb,0,6.338907216685209,1.4702360221442832,2.102707518551026,0.6168718803765979,0.5820512978325246,0.5845585524376689
570,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/581.pdb,0,6.355186708447389,3.9350194354673182,4.898244526273176,0.6030593113955139,0.5892568343954043,0.5899622091975213
571,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/566.pdb,0,6.353130103146453,3.931975631841347,4.935661865153668,0.6186301396322016,0.5876768570568409,0.5898800907953854
572,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/575.pdb,0,6.303269561642016,0.7818539332618337,1.2080214392432147,0.600926828906034,0.5756511561704125,0.5774121491892602
573,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/583.pdb,0,6.171408585517433,0.30685649446095836,0.46122049813885957,0.5124293699204228,0.49641706050776774,0.4975570461036818
574,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/576.pdb,0,5.53847967622416,0.08109444158707983,0.12143737932578504,0.2588008199428228,0.25251574306091873,0.25298127541730253
575,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/563.pdb,0,6.167743366712516,0.2720232502817616,0.4125682521893095,0.5050565282524321,0.49670893833159435,0.4973002537312261
576,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/593.pdb,0,6.146453087808901,0.2889458065140823,0.43291555366987594,0.4900413747938901,0.48294157583282366,0.4834546618575134
577,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/573.pdb,0,6.152659792496537,0.25674644357465604,0.4327158107793389,0.505033676351282,0.4849276526160072,0.4864465585291785
578,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/570.pdb,0,5.756504647094603,0.12788771113624262,0.1774916003220511,0.33854952093190316,0.32013875321435603,0.3214938752011753
579,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/577.pdb,0,6.340205009717589,5.430795294525259,6.181135160217418,0.5700980775813606,0.5796388032931165,0.5789501612159471
580,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/585.pdb,0,6.34539273273218,2.644957592642697,3.3130091734770053,0.6190562761294627,0.5852690801425918,0.587561849502004
581,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/595.pdb,0,6.345921384417296,3.1739582184176123,4.332554380617723,0.6050458996380783,0.582806696521921,0.584164557196512
582,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/596.pdb,0,5.0847513700210865,0.05538387470707041,0.07165948356013957,0.14110437337268383,0.14077476027543406,0.1407927898741235
583,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/591.pdb,0,5.087767518201456,0.047408868068544344,0.06933469991368953,0.15414702007276002,0.14238445870643168,0.1432239796554335
584,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/599.pdb,0,6.341207269004094,3.5804839345026838,4.413454202887684,0.5919929778539276,0.5883851534627816,0.5886445592225596
585,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/589.pdb,0,6.097139139841695,0.24451870442124268,0.3697760981177676,0.4896495130205242,0.4581182821259818,0.4603277977430289
586,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/604.pdb,0,6.348605890920419,5.5219509577951085,6.406792210227607,0.6044656412007409,0.5813549758872505,0.5830344153639013
587,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/590.pdb,0,6.368078731923389,6.1958467808612845,7.498591112913979,0.6149775295022425,0.5883651858068121,0.590351902564002
588,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/605.pdb,0,6.3537137805307875,3.5269190798889625,4.255254809718166,0.6026678134544569,0.5826211499049125,0.58400046435251
589,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/603.pdb,0,6.343449819610892,2.6677890366213446,3.327239198561815,0.6177647573229559,0.5844501155529929,0.5864666807186163
590,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/600.pdb,0,6.021344062602418,0.19643344887062414,0.3102196887374333,0.4326498137335485,0.4177753235006765,0.4188690427375913
591,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/606.pdb,0,5.855555559437472,0.15037368182147878,0.21219065002019286,0.3618409789733252,0.3531039752372042,0.35371637711753706
592,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/580.pdb,0,5.917657169954444,0.15315439000360692,0.23031253643489852,0.38793437348269694,0.37856281149255594,0.3792767839465737
593,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/617.pdb,0,6.2670107983118415,0.6110650692198735,0.8320881051948829,0.577323743069607,0.5557960847562791,0.5573598575467547
594,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/618.pdb,0,6.359674539109541,3.903372208288755,4.8008159730069835,0.6182195168128123,0.5862757421858328,0.5885124545428624
595,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/587.pdb,0,5.960524316098034,0.1602189271718102,0.2611953979474862,0.4178164176573794,0.3953950537821531,0.39700196022240924
596,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/611.pdb,0,6.084097442438781,0.23513574526462774,0.34266002045401067,0.4741560131097123,0.45415450169943117,0.45559254845778835
597,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/582.pdb,0,6.332329448567597,1.6603723772076127,2.3385096739896163,0.6049085742828791,0.5791312999120368,0.5809610512146391
598,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/610.pdb,0,5.939613824631607,0.195999712540179,0.2590651327817454,0.3825075878448973,0.3870390378220895,0.3867154056022602
599,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/625.pdb,0,6.342801148216264,3.253486566231167,4.151487576558329,0.5932334161797768,0.5811770674319859,0.5820498533397462
600,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/601.pdb,0,6.337477078887665,1.8218824076546078,2.3053220937632486,0.5978369807108825,0.586261759842271,0.5870961365593435
601,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/615.pdb,0,6.348812008789455,4.706629817534038,5.296341692258039,0.5839712866155622,0.5799069105494598,0.5801696290804775
602,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/608.pdb,0,6.355762787978696,2.9876751680101497,3.733372461932556,0.5937561616937809,0.5855760940561695,0.586190090996529
603,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/572.pdb,0,6.089476982622545,0.2374900619627386,0.3349766703701075,0.482241791413106,0.4495592678599931,0.45193113516595423
604,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/588.pdb,0,6.356477606629244,6.34903452037599,6.867487016419221,0.5866122799557999,0.584086118881358,0.5842667797897452
605,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/597.pdb,0,6.352588829939967,3.775775836664643,4.757848224537991,0.6043904066103617,0.5876178980294019,0.5888248124140288
606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/621.pdb,0,6.123652776885834,0.25257243794075124,0.3966369197028508,0.4735350866340389,0.4716879278370047,0.4718221472474779
607,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/622.pdb,0,6.370044165395398,4.837511836868927,5.844067799619318,0.6380789632025311,0.5867123127875676,0.5888240650112332
608,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/602.pdb,0,6.083431368362576,0.23281837675936265,0.34176778587286294,0.4666409698393589,0.44848912044512945,0.4497909394891804
609,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/568.pdb,0,6.361203354793261,5.523978771841554,6.232660760839668,0.6067985475290144,0.5841866902459044,0.5858963438770085
610,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/592.pdb,0,6.330278680214812,1.157306655117432,1.9293945614673318,0.6062222469010137,0.5846951404594023,0.5862113800353375
611,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/613.pdb,0,6.347475276825101,4.166584789964602,4.949804027922183,0.6035952723348594,0.5797480805751415,0.5814636988551831
612,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/598.pdb,0,5.033915542411522,0.054842341803685704,0.07169290107340075,0.14159216096258886,0.14035184645779497,0.14044473252625528
613,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/630.pdb,0,6.148507050454674,0.3043108817564875,0.42506205907086025,0.5151558927854627,0.4862860230527311,0.4883571564943733
614,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/579.pdb,0,6.3336850428152385,1.6366014005745593,2.2848051036994423,0.5901303624266969,0.583618043551129,0.5840672237425096
615,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/594.pdb,0,6.131274388543407,0.2609180345203432,0.404517508300771,0.5007102420665864,0.47201802714340196,0.47402774494018757
616,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/616.pdb,0,5.049350808863461,0.053465472004254,0.06986325701000545,0.14725420514775583,0.14538614691576413,0.14551836616613142
617,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/586.pdb,0,5.044485395666081,0.054918463346558,0.06992532042821618,0.14014614822916246,0.13550096159392985,0.1358115348906189
618,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/638.pdb,0,5.1617255617256435,0.05159226495195194,0.06909251217128207,0.16573068931356688,0.15631246297515303,0.15696181484637897
619,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/633.pdb,0,5.05357131302864,0.05865432847291536,0.0708193105192575,0.14403178407561676,0.14196203585134806,0.14211653798680438
620,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/609.pdb,0,6.033132674543857,0.20140528286377937,0.29097776720037716,0.45625057960222143,0.4296884414482695,0.43162826467274484
621,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/624.pdb,0,6.369080171831206,6.3000841178213225,7.258329355194893,0.6067784010263666,0.5910306357977201,0.5920895562275211
622,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/644.pdb,0,6.346885209921866,2.831142304798554,3.6265206451254626,0.6174558642161129,0.5872539452428212,0.5894444807724118
623,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/632.pdb,0,6.2076109743541,0.3609018978717712,0.5354709958630424,0.559332319435551,0.5260522561278299,0.5284493132541283
624,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/627.pdb,0,6.348122447550218,2.9223221875365257,3.678749127175051,0.5785853030253086,0.5846756240328579,0.584219137825057
625,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/623.pdb,0,6.359293494531219,3.4254207235944634,4.314409703804679,0.5923849232240067,0.5898828620552103,0.5900470382364523
626,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/637.pdb,0,6.339578291898818,2.5727879885529976,3.4744134471034975,0.5965685855654441,0.5833151503126593,0.5842726178551637
627,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/620.pdb,0,6.151224592854212,0.28392831972826615,0.42172985538622115,0.4891524465755003,0.48648515200358117,0.48666704039587855
628,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/612.pdb,0,5.896543630766286,0.15263161255254679,0.21684149998663596,0.39042746635517694,0.3724683071853806,0.3737673001576137
629,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/629.pdb,0,6.250377154036722,0.4455499344081896,0.66111767650758,0.5720957869304216,0.5496557457502002,0.5512677192290356
630,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/636.pdb,0,6.354677845118425,4.367435243038754,5.070343074292759,0.6157771471643019,0.5836926664142899,0.5856757834646419
631,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/619.pdb,0,6.017771401207549,0.20552194800744084,0.28844353699687825,0.4422359885069794,0.4198533020488111,0.42145283209410234
632,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/640.pdb,0,6.264623158095047,0.5219655500282082,0.7690820855623175,0.5788843977080884,0.5567116026749892,0.5583081480183397
633,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/628.pdb,0,6.14631925626882,0.2869273700849132,0.44419645448896566,0.5108673698062876,0.48132256470198753,0.4834442398335783
634,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/607.pdb,0,6.298758670080835,0.8431158158692309,1.1578538037206703,0.5864899976185671,0.5697971061241647,0.570998110834563
