,pdb,ff,rmsd,w_0_0,w_1_0,xray_native_0,r_free_native_0,r_work_native_0,rmsd_state_0,rmsd_state_1
524,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_42/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9409.853685875485,0.2200145631731017,0.9,0.1,4.7865641989042365,0.28436280411228293,0.2862142864864076,0.2270000573375673,0.0
525,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_20/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9323.096806731788,0.1966448269054878,0.9,0.1,4.723728616833682,0.2616067396517274,0.2631798035914784,0.20300848886307474,0.0
526,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9682.363769936945,0.1407784603638398,0.9,0.1,4.547024947947993,0.20616283347776623,0.21104761557882754,0.14385429089538107,0.0
527,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_49/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10549.111045113406,0.0778592733518959,0.9,0.1,4.0157087115316745,0.11670957743473398,0.11811242521956818,0.07555880671983915,0.0
528,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_37/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12695.017548983806,0.0432975377610228,0.9,0.1,3.2519206907950062,0.05744400995618566,0.05563334547075921,0.03265866333754054,0.0
529,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_96/pdbs/18.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9301.129665476603,0.2483973991671275,0.9,0.1,4.836000798988069,0.3010191475946433,0.307281896851825,0.25534972359577557,0.0
530,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_99/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9319.167372578737,0.1949922164821824,0.9,0.1,4.721302438315362,0.2622235441894402,0.2615109644003046,0.20098180909709149,0.0
531,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_7/pdbs/6.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10010.343479810164,0.0957440250346425,0.9,0.1,4.254376649646608,0.1492837903052616,0.15174873593923285,0.09729358851723512,0.0
532,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9687.365212625722,0.1387503237808842,0.9,0.1,4.524745015446774,0.20355459525736633,0.20564184866013518,0.14248040702912892,0.0
533,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9777.829615457642,0.1109187111841362,0.9,0.1,4.346563903042011,0.16545090933471954,0.16778399344170059,0.11318870177722017,0.0
534,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12729.458023267121,0.045981522718342,0.9,0.1,3.2403031836900498,0.056437732167473234,0.055058617759566775,0.036700562918225564,0.0
535,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_55/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10968.678926191269,0.0581133756008592,0.9,0.1,3.6867729240506395,0.08598342064685803,0.08483753373663809,0.05013278486250497,0.0
536,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_19/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9776.741378176015,0.1110751956757258,0.9,0.1,4.332909187086929,0.1604243025591357,0.16524325923773828,0.11354181734913403,0.0
537,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_73/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9408.566925620258,0.2162230226670344,0.9,0.1,4.781330676098624,0.2796678935768604,0.2841012153690894,0.2232065659484316,0.0
538,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_86/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10558.111010499719,0.07931924623579,0.9,0.1,4.034147756949027,0.12012562913467854,0.12058705934325202,0.0766017855852144,0.0
539,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9324.878873684162,0.2309568058737832,0.9,0.1,4.806887759219595,0.29131016213873523,0.295057423652618,0.23855695508330702,0.0
540,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_81/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9478.615433461506,0.1743549179343894,0.9,0.1,4.680101725044545,0.2463027384410658,0.24924583100075104,0.18001964489428418,0.0
541,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_96/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9785.926336263072,0.1108440753174594,0.9,0.1,4.334003074364211,0.1595897503041376,0.16494327838060802,0.11214244244277036,0.0
542,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_29/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9484.046370623557,0.1814838352337996,0.9,0.1,4.67666631930396,0.2455869926473502,0.2474702858980826,0.18801713335621437,0.0
543,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11408.87567781658,0.0659093091696003,0.9,0.1,3.8849896112780113,0.10361451646343149,0.10315142561022578,0.061929939672294015,0.0
544,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_118/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10972.123995640282,0.0597573223252843,0.9,0.1,3.6617514231705357,0.08262325535505591,0.08283349954338616,0.05218597278556502,0.0
545,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_31/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10552.598131811768,0.0755676941241113,0.9,0.1,4.040399702783025,0.11936269342135411,0.12103050909931323,0.07415348263051352,0.0
546,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_83/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12714.30407772419,0.0443265687967578,0.9,0.1,3.2514697896048728,0.0574829308059599,0.05533748333997727,0.034138619755912994,0.0
547,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9868.813445947937,0.0896780359134321,0.9,0.1,4.153068505002527,0.1318019427239372,0.13595840129606276,0.08937882903038882,0.0
548,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_69/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9314.236938506352,0.2293349663681125,0.9,0.1,4.8058339166572965,0.28903289983494634,0.29426691998287674,0.23667571763317863,0.0
549,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_8/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9777.84078607129,0.1115090822170041,0.9,0.1,4.340171953573791,0.1629594804343924,0.16623673568534034,0.11501480322369806,0.0
550,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12717.453512709948,0.0460299571872663,0.9,0.1,3.2480560960934173,0.05592803454047297,0.05547531898278155,0.0350280372739497,0.0
551,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11403.20728771797,0.0688027538441502,0.9,0.1,3.884622712575411,0.10077301015193162,0.10336502125499268,0.06500158806464433,0.0
552,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9690.190889813328,0.1413890197645715,0.9,0.1,4.5277679980082155,0.2037341291522165,0.20598466488252673,0.14436888355033287,0.0
553,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12715.954771740906,0.0455399689612028,0.9,0.1,3.2490551179488825,0.056374763029196986,0.05521022378485341,0.034911810555186724,0.0
554,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/12.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9370.1792309182,0.1695798709527855,0.9,0.1,4.638216476915694,0.23313528478869966,0.23633901260390403,0.17437048940830657,0.0
555,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10951.265148383998,0.0563062528637091,0.9,0.1,3.6706662525387648,0.0832322293567245,0.08364034500658235,0.049508904230761534,0.0
556,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_53/pdbs/6.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10004.55221273513,0.0933770383138951,0.9,0.1,4.2429088659441,0.1498222383803542,0.14999383158155152,0.09345205081927666,0.0
557,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_124/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9473.50098412663,0.1835808642426201,0.9,0.1,4.6751631749067,0.24464475531518676,0.24652741120813473,0.18877176711539095,0.0
558,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_27/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9323.021963304494,0.2310925181423473,0.9,0.1,4.806200292555355,0.2906364655824522,0.2944830755450286,0.23875771007036772,0.0
559,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9677.729287115768,0.1355806925204103,0.9,0.1,4.473533274519229,0.1900465963121927,0.19373843592631723,0.1384578248032085,0.0
560,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_21/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9408.841988407934,0.22222191204749,0.9,0.1,4.787710726288596,0.2842575867176473,0.2867804009388856,0.22940662627128708,0.0
561,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9318.823549940153,0.1925640083747161,0.9,0.1,4.7233801532609725,0.261589455199225,0.26348423059778897,0.1986092400218554,0.0
562,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9371.40380588408,0.1539563663002304,0.9,0.1,4.5798081882083395,0.21758189882873719,0.22021753974551606,0.15751063600549178,0.0
563,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9320.572810266465,0.1982540631759376,0.9,0.1,4.718168222688236,0.25765851580496535,0.2610668937136014,0.20507092279026815,0.0
564,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_0/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9686.774466345416,0.1365798852921687,0.9,0.1,4.532795554812869,0.2021974639409346,0.20813827373022706,0.14043431910592066,0.0
565,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_71/pdbs/18.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9300.194760258848,0.247464298709238,0.9,0.1,4.8320897993325564,0.29937582560829906,0.3058358766637059,0.254858117569219,0.0
566,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_55/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9695.436242523769,0.140719729118082,0.9,0.1,4.531061109022501,0.2038111913481699,0.2077467269994,0.1443502672843151,0.0
567,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_13/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9689.638253390822,0.1245068039073588,0.9,0.1,4.469159480720051,0.1908057942261248,0.19276587034378392,0.1280578372304421,0.0
568,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_41/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9778.50539839876,0.1114674551714092,0.9,0.1,4.335301800109609,0.1623222592353621,0.16537335772518452,0.11435460175080638,0.0
569,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9787.859740284566,0.1080958201101704,0.9,0.1,4.3287418119423,0.16287920563504799,0.16450831748478498,0.10951614440804286,0.0
570,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12716.701516942223,0.0470428281327045,0.9,0.1,3.2634436636291517,0.05749139179727215,0.05608625150618974,0.03709432710510364,0.0
571,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/18.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9296.91872128216,0.2485621436113046,0.9,0.1,4.836337708588621,0.30642776012095757,0.30737420034802326,0.25677156649413246,0.0
572,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_69/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9407.72954207986,0.2166894156752961,0.9,0.1,4.779824409089927,0.27895709216851233,0.28361744213547513,0.2236549294577719,0.0
573,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9854.015385204246,0.0895849501483058,0.9,0.1,4.167426773903841,0.13529664224032634,0.1380676025448847,0.08913525202535534,0.0
574,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9369.079751171437,0.1521251474675159,0.9,0.1,4.584916920651671,0.21903115539512938,0.220171431101,0.15687609738720923,0.0
575,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_45/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11407.181400312325,0.0704852802670838,0.9,0.1,3.8892701899308753,0.10609205153506153,0.10379840718144975,0.06552461682422492,0.0
576,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_70/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9860.985860580224,0.0927609587371835,0.9,0.1,4.165418800187761,0.13519176164432462,0.13767500975384797,0.0918736804207611,0.0
577,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_52/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9688.697086022243,0.1358360105256422,0.9,0.1,4.542366612518555,0.20405425763241491,0.21028034820014702,0.1409096829870762,0.0
578,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_107/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9378.31139329662,0.1500541735650715,0.9,0.1,4.586514546203774,0.21658977150064704,0.22169070702026233,0.1546990416448297,0.0
579,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_78/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9785.680528883757,0.1074848858907759,0.9,0.1,4.336024087891479,0.16310418028633375,0.16548787578706334,0.10850743745489254,0.0
580,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9481.97390163811,0.1784236026000279,0.9,0.1,4.681775456987434,0.2498650094374078,0.2489209820056995,0.184701895023866,0.0
581,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_8/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10553.61235798325,0.0812166976390062,0.9,0.1,4.04558291782031,0.12252993015632763,0.12169696853911244,0.08038910553304957,0.0
582,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9418.058753702473,0.2219926819377474,0.9,0.1,4.783190338086398,0.2790867448284707,0.28508226235486,0.22882959050813156,0.0
583,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_12/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11413.983769603377,0.0701844674078773,0.9,0.1,3.8785441200617705,0.10316492793087834,0.10224019670482297,0.06593916057363738,0.0
584,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9315.91397364334,0.193305033133092,0.9,0.1,4.714382568338087,0.25692901687709896,0.2593631985560718,0.19890106957438194,0.0
585,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_112/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9458.60909935142,0.1190734722403795,0.9,0.1,4.398033341107636,0.1753029717591755,0.17760239800034305,0.12228209752353691,0.0
586,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11392.533015470259,0.0737553989299133,0.9,0.1,3.9049650314944957,0.10630549465084295,0.10539422651918119,0.07005132511196348,0.0
587,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_82/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12728.807221322155,0.0469236129115161,0.9,0.1,3.2368136996465457,0.05522680150385994,0.055094939023839835,0.03603835986448094,0.0
588,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12711.71948067413,0.0471411401609417,0.9,0.1,3.2603759894553277,0.05824726123221937,0.05598350361770762,0.035097207721782535,0.0
589,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9415.173220441471,0.2168738181052814,0.9,0.1,4.7776628073091345,0.2793200603282863,0.28330969253726085,0.22394009473478318,0.0
590,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9677.311070241105,0.1274213293473725,0.9,0.1,4.469387691715181,0.1920524563409761,0.19317489559613787,0.13013647821376675,0.0
591,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/18.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9313.19766730945,0.2493698445297323,0.9,0.1,4.831290686060018,0.30312332428451616,0.30399106403555154,0.25689553674227694,0.0
592,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/6.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10003.882444530032,0.0956594883701899,0.9,0.1,4.270911547583023,0.1489454963884805,0.153969403359803,0.0955928089591162,0.0
593,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9782.251330163057,0.1118422822328135,0.9,0.1,4.337376541989145,0.162978914794388,0.16589999066587893,0.11326893748520475,0.0
594,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9872.866594975616,0.0921893615810822,0.9,0.1,4.143691293224079,0.13396344249216888,0.13417805940211602,0.09289171934278159,0.0
595,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_117/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9364.525470263081,0.1530191602170062,0.9,0.1,4.58763648548438,0.21849731254908272,0.2222258349641369,0.1577566276726476,0.0
596,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_106/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9414.309712474527,0.2224828945602214,0.9,0.1,4.788683881025071,0.2818827415418938,0.287410100304993,0.2294349808296333,0.0
597,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_102/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9314.552374346105,0.2103537343134262,0.9,0.1,4.749290638912723,0.268321742775726,0.2720847305413942,0.21624288784061832,0.0
598,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_37/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11408.64210982244,0.0694928977489296,0.9,0.1,3.899862508756758,0.10585551584608238,0.10502154626253957,0.06599148684601314,0.0
599,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_89/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9321.097755005201,0.2309304604168154,0.9,0.1,4.8095924105252,0.2917925568758079,0.29613453141448565,0.23903898898868126,0.0
600,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_120/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9417.452058201769,0.2226072673361213,0.9,0.1,4.7830079323838115,0.280319904805181,0.2846314798117569,0.2305028081789857,0.0
601,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9467.619253682753,0.1162412313465569,0.9,0.1,4.394653312953388,0.17269730266921188,0.17638333398535808,0.11875321411015756,0.0
602,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_119/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9367.449169671556,0.1513731451531305,0.9,0.1,4.58256127827312,0.21751126717881267,0.22046536991387392,0.15585404630986846,0.0
603,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_53/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9370.5673102592,0.1486513776332668,0.9,0.1,4.579962388566924,0.21850035642400098,0.22045407950439835,0.1530008966308954,0.0
604,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_16/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9305.093404501677,0.2109224848658589,0.9,0.1,4.75404762641582,0.27190599595154036,0.2741452181324214,0.21718964621887013,0.0
605,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11410.30589928801,0.0702279191772677,0.9,0.1,3.883913390447432,0.10270194762823762,0.1033569296938278,0.06543966633010599,0.0
606,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_100/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10969.2176229599,0.056918504390249,0.9,0.1,3.663200272820831,0.08344851804296306,0.08255826111385946,0.05020056736823275,0.0
