,ff,rmsd_0,rmsd_1,w_0_0,w_1_0,w_0_1,w_1_1,pdb
472,2470.8301959922906,0.2186721282747001,0.6187063391322579,0.0837692663343655,0.9162307336656346,0.7428562730005344,0.2571437269994656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_244/pdbs/5.pdb
473,21613.59939833374,0.1990170249253783,0.1458422299762737,0.4705555188662222,0.5294444811337778,0.5385783906225377,0.4614216093774623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_559/pdbs/1.pdb
474,2611.552348687298,0.1825806098137642,0.2764775961442726,0.4507779823260564,0.5492220176739436,0.3610159089899537,0.6389840910100463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_364/pdbs/5.pdb
475,21052.90827292685,0.0771497980908101,0.6514449377438821,0.922172235585218,0.0778277644147819,0.1539440583170781,0.8460559416829219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_299/pdbs/1.pdb
476,21337.67411717344,0.0639131707152107,0.11368876398522,0.3488462125731664,0.6511537874268336,0.3756584680255455,0.6243415319744546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_280/pdbs/1.pdb
477,1711.3803407221544,0.2427783334862448,0.2938565299693675,0.5010135592949463,0.4989864407050537,0.4479354523813825,0.5520645476186176,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_510/pdbs/6.pdb
478,1164.1700931465282,0.2264779135577013,0.2751128626349986,0.3127845612638673,0.6872154387361327,0.514023567136937,0.4859764328630631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_268/pdbs/7.pdb
479,7164.148699788347,0.1635586890572396,0.4685597863921273,0.4856072312837539,0.5143927687162462,0.1678050671973862,0.8321949328026137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_49/pdbs/3.pdb
480,7407.162339379298,0.1368969315014548,0.156077646801011,0.558431783117257,0.441568216882743,0.6350547001989169,0.3649452998010832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_754/pdbs/3.pdb
481,2692.7280211303955,0.2494953493854421,0.335479282918564,0.45812469908523,0.5418753009147699,0.6506986117127359,0.3493013882872641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_313/pdbs/5.pdb
482,20578.39607338016,0.2057128521137367,0.1391986608237783,0.3347032298356495,0.6652967701643506,0.0608472711043653,0.9391527288956346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_394/pdbs/1.pdb
483,12522.041903550478,0.2333878141955441,0.2430552716106783,0.3287324575661854,0.6712675424338146,0.3655500996616622,0.6344499003383378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_381/pdbs/2.pdb
484,807.0433372287366,0.2321840868844243,0.2308180316169952,0.5545017802569306,0.4454982197430692,0.5115680447912215,0.4884319552087784,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_620/pdbs/8.pdb
485,4288.0014033818525,0.1644450141644054,0.1927607426043181,0.3114234176048215,0.6885765823951785,0.1917059027939067,0.8082940972060932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_772/pdbs/4.pdb
486,1170.096006504748,0.2447858759719871,0.2693215947580415,0.3876008526975557,0.6123991473024443,0.504763175114239,0.495236824885761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_671/pdbs/7.pdb
487,21157.374695859347,0.1884646043276188,0.5709122216834968,0.4625496200522918,0.5374503799477082,0.8698256103771111,0.1301743896228888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_428/pdbs/1.pdb
488,4221.599725073118,0.178722980919568,0.1809790178521624,0.4921317639268608,0.5078682360731391,0.4838176979156025,0.5161823020843975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_660/pdbs/4.pdb
489,7421.043474076458,0.1352890235599309,0.1853093972867489,0.2612623597072244,0.7387376402927757,0.2239883180430765,0.7760116819569234,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_752/pdbs/3.pdb
490,7232.058312255339,0.1886821753283812,0.1489011975927926,0.7785435388164506,0.2214564611835495,0.8433560607321943,0.1566439392678057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_545/pdbs/3.pdb
491,7589.63300514605,0.1289327168792498,0.4914379891240434,0.6626995649412413,0.3373004350587587,0.2186784498778398,0.7813215501221602,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_631/pdbs/3.pdb
492,21064.11658532073,0.0764610382516368,0.5032041990730125,0.6241820811049625,0.3758179188950374,0.1435539306690248,0.8564460693309752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_408/pdbs/1.pdb
493,12511.835099816491,0.1360710479993652,0.1136364659574651,0.5929813163311651,0.4070186836688348,0.5045147209175572,0.4954852790824428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_751/pdbs/2.pdb
494,4365.921264172006,0.1669626652584434,0.4240393340416635,0.3441568812659602,0.6558431187340397,0.7474114112545871,0.2525885887454128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_6/pdbs/4.pdb
495,7409.841165358312,0.1495961028056913,0.147395640017491,0.5809632810313279,0.4190367189686722,0.6215172515655774,0.3784827484344226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_962/pdbs/3.pdb
496,12282.320896179212,0.1671242399444232,0.2169436857574558,0.4170767702191456,0.5829232297808543,0.5568727675720235,0.4431272324279765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_459/pdbs/2.pdb
497,1204.965922599146,0.2234563136850872,0.2256658236279376,0.3228622446139166,0.6771377553860835,0.3174212715549823,0.6825787284450177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_892/pdbs/7.pdb
498,21053.77021873556,0.1259027306386691,0.4752900721504014,0.4856072312837539,0.5143927687162462,0.1678050671973862,0.8321949328026137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_49/pdbs/1.pdb
499,1139.177186703907,0.22061318112501,0.3580671357508682,0.6619602988061174,0.3380397011938826,0.3284910314175981,0.6715089685824018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_653/pdbs/7.pdb
500,383.0624079016213,0.3567569166287094,0.4472813935034739,0.2300246106433997,0.7699753893566003,0.6669142912580058,0.3330857087419941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_247/pdbs/17.pdb
501,620.0873482026045,0.2560495593068956,0.2582912337563712,0.6282491585247165,0.3717508414752835,0.5462916936375181,0.4537083063624819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_847/pdbs/10.pdb
502,857.6461025685046,0.4131785036428602,0.2921332113403588,0.6906088779383147,0.3093911220616852,0.4424756014359011,0.5575243985640989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_935/pdbs/8.pdb
503,569.9015794506215,0.3731418958000249,0.5356267413585085,0.8306709790609993,0.1693290209390007,0.1546744069898629,0.8453255930101372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_334/pdbs/12.pdb
504,627.2048261652351,0.2715496923236642,0.2595397399284276,0.3670462070767278,0.6329537929232721,0.2878857732954732,0.7121142267045268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_719/pdbs/9.pdb
505,806.1844189478293,0.4694548279888798,0.350568483546049,0.8845219417366417,0.1154780582633582,0.3016610998241534,0.6983389001758467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_177/pdbs/8.pdb
506,20569.31578159401,0.4219876761857808,0.6800422855805678,0.5425177221037413,0.4574822778962588,0.8038132049830686,0.1961867950169313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_415/pdbs/1.pdb
507,460.3424791232619,0.411028712305762,0.4031485647151154,0.3966360585297185,0.6033639414702815,0.4347867107412627,0.5652132892587373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_219/pdbs/18.pdb
508,1038.5185533260508,0.4780000289332394,0.5425301443875918,0.7519065257768495,0.2480934742231506,0.3014939636066312,0.6985060363933688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_905/pdbs/27.pdb
509,627.0096688171272,0.4849484756386692,0.4404332588533425,0.5031903082601124,0.4968096917398876,0.3619923883081791,0.638007611691821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_623/pdbs/26.pdb
510,1205.6913103095767,0.2723234685066174,0.2590737799218277,0.1517960909988898,0.8482039090011102,0.2473724193171326,0.7526275806828674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_527/pdbs/7.pdb
511,422.2773078168184,0.4902961298192572,0.4050809094062128,0.6011859605179513,0.3988140394820487,0.3580526987115815,0.6419473012884185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_164/pdbs/23.pdb
512,1141.4147825539371,0.3977124980884701,0.2097654416171163,0.9023178114223624,0.0976821885776375,0.5658410632217643,0.4341589367782357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_330/pdbs/7.pdb
513,1100.9658775862922,0.3636591284891906,0.329882103636936,0.2936857902838157,0.7063142097161842,0.3309250254791851,0.6690749745208149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_691/pdbs/7.pdb
514,587.0550981630981,0.3186546947514301,0.2600632615582342,0.4550102823528467,0.5449897176471532,0.6454203631943014,0.3545796368056985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_687/pdbs/10.pdb
515,511.1810859199391,0.4362602855489242,0.4163319265290774,0.421961793828495,0.5780382061715049,0.2917419252502129,0.7082580747497871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_637/pdbs/23.pdb
516,1150.9317712947716,0.4871596891247871,0.265683746832659,0.4968586889231652,0.5031413110768348,0.6052757229318966,0.3947242770681035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_517/pdbs/7.pdb
517,433.30839563963264,0.3586166816897911,0.3610036609089058,0.55910435081474,0.44089564918526,0.6059654860492436,0.3940345139507563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_422/pdbs/19.pdb
518,1549.5563510309655,0.4740015171601967,0.6248661783155913,0.5623478984940387,0.4376521015059614,0.7466340575801796,0.2533659424198204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_238/pdbs/6.pdb
519,483.6107647382355,0.3045446747247444,0.5465912630116472,0.5335804659658552,0.4664195340341449,0.1019930925198026,0.8980069074801973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_800/pdbs/14.pdb
520,1645.821115884633,0.2733378337668965,0.3952482408503787,0.5441307319836235,0.4558692680163765,0.5973901773327495,0.4026098226672506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_898/pdbs/6.pdb
521,433.59559664380527,0.4990442422907732,0.406875919368861,0.2418183502405273,0.7581816497594727,0.6369919161212221,0.363008083878778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_617/pdbs/23.pdb
522,825.8806354547946,0.4638629252259256,0.3605457313427472,0.1846191959962755,0.8153808040037245,0.8285918030314379,0.1714081969685621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_38/pdbs/8.pdb
523,386.58643953347246,0.4333714172376066,0.469260741837976,0.680362697106372,0.319637302893628,0.3306648680311585,0.6693351319688416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_619/pdbs/25.pdb
524,627.7190612576092,0.4614258815302953,0.3485038173852439,0.679566949529001,0.3204330504709989,0.1038567802137344,0.8961432197862655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_864/pdbs/9.pdb
525,1749.6647738057443,0.4852932395607004,0.2812284616812178,0.7220260613165169,0.2779739386834829,0.1527929728958372,0.8472070271041627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_293/pdbs/6.pdb
526,441.9245817402416,0.4070150077681142,0.4184796193753348,0.5792327355484149,0.420767264451585,0.5377140846970795,0.4622859153029205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_816/pdbs/23.pdb
527,407.13484285773393,0.3733747719807346,0.3867029604264816,0.6699852339915435,0.3300147660084566,0.5391553111721167,0.4608446888278833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_201/pdbs/20.pdb
528,1100.1045940873832,0.2575236002765927,0.2729726808915361,0.6993550327162623,0.3006449672837377,0.4098057887935704,0.5901942112064298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_64/pdbs/7.pdb
529,449.1597722386923,0.3513591012920806,0.4917493628394317,0.3485923058618459,0.6514076941381539,0.1689770251456158,0.8310229748543841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_787/pdbs/16.pdb
530,420.5429235785741,0.3277043583856748,0.4097488156202846,0.5694315906486214,0.4305684093513786,0.3458233558001551,0.6541766441998449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_685/pdbs/17.pdb
531,417.0721074629644,0.4853339405869454,0.4270461994904703,0.6068065259361062,0.3931934740638938,0.1599385241504277,0.8400614758495722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_202/pdbs/22.pdb
532,504.0378558360344,0.4402037219206249,0.6120278856687268,0.0774960566091656,0.9225039433908344,0.9105891803179004,0.0894108196820994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_110/pdbs/20.pdb
533,869.7662543302665,0.434634887347916,0.3095765508396109,0.2793800990853837,0.7206199009146164,0.4565771699567467,0.5434228300432533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_971/pdbs/8.pdb
534,2604.447630680742,0.4607216563052252,0.1776156343253976,0.8880557908077202,0.1119442091922797,0.5882610645545219,0.4117389354454783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_15/pdbs/5.pdb
535,1327.5610360992423,0.4755591026358367,0.4883930975384216,0.5536669953195524,0.4463330046804476,0.4632320493955258,0.5367679506044741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_849/pdbs/28.pdb
536,499.6404351037952,0.3884019269989906,0.371702151210607,0.3937011197017328,0.6062988802982673,0.8721484815940094,0.1278515184059906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_84/pdbs/15.pdb
537,453.6249153543433,0.4328049351391334,0.4489343949798214,0.3812269636471666,0.6187730363528333,0.6942627145135608,0.3057372854864392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_298/pdbs/25.pdb
538,413.8618734227721,0.4710301612476418,0.4610351307256238,0.3015158684586072,0.6984841315413929,0.3025501902851747,0.6974498097148252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_120/pdbs/23.pdb
539,550.5710504966701,0.4071964789312227,0.3051734808788278,0.7926922728757742,0.2073077271242258,0.6840020113521446,0.3159979886478555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_925/pdbs/11.pdb
540,1592.1649179921317,0.2582390591444877,0.3235005175768159,0.7241977683966001,0.2758022316033999,0.8055484581052514,0.1944515418947485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_37/pdbs/6.pdb
541,565.2107333730025,0.2890549574138787,0.2790457167729241,0.2831539284300318,0.7168460715699683,0.3359600451653904,0.6640399548346095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_702/pdbs/11.pdb
542,558.8485641457248,0.2873131409576092,0.3330693899452878,0.5686190866585675,0.4313809133414323,0.4768911570941564,0.5231088429058435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_278/pdbs/12.pdb
543,417.7491754578889,0.4131062661300286,0.4237578682623517,0.6067156013646354,0.3932843986353645,0.6736142634128963,0.3263857365871037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_56/pdbs/24.pdb
544,404.4583810527747,0.4231161910270027,0.5515049327100028,0.8599205889460948,0.1400794110539052,0.4057679044561069,0.594232095543893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_411/pdbs/19.pdb
545,386.09810724268186,0.4212758708400952,0.5447684690528393,0.6025961203212417,0.3974038796787583,0.1786158179315892,0.8213841820684109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_425/pdbs/25.pdb
546,644.9184625976729,0.3517103302295358,0.5610533965580088,0.6837142445260117,0.3162857554739882,0.3408689688166667,0.6591310311833333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_879/pdbs/9.pdb
547,797.4585667697922,0.4548214931343931,0.4094999575448506,0.5208008186370421,0.4791991813629578,0.5127681165342616,0.4872318834657385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_198/pdbs/8.pdb
548,500.03505612707977,0.3168812992460991,0.4430516483905661,0.5148900808890535,0.4851099191109465,0.9013097664799326,0.0986902335200674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_784/pdbs/15.pdb
549,420.9358789936739,0.3804031334058077,0.6226198718677699,0.2490098982500872,0.7509901017499128,0.710390148912512,0.289609851087488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_2/pdbs/16.pdb
550,546.0976466992013,0.4820872787955612,0.3097426850083585,0.5155185396016508,0.4844814603983491,0.7889344774894719,0.2110655225105281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_66/pdbs/11.pdb
551,417.00692842340527,0.4109387300399901,0.4171626281121973,0.5593949355316036,0.4406050644683964,0.4814739874240154,0.5185260125759846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_910/pdbs/24.pdb
552,1036.2180321888277,0.4828999444980139,0.4572878085271361,0.4141555773835174,0.5858444226164826,0.619489956457239,0.3805100435427609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_910/pdbs/27.pdb
553,12362.419976634576,0.2516885864510604,0.4786111353364186,0.1722929305275458,0.8277070694724543,0.6949514494843226,0.3050485505156773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_953/pdbs/2.pdb
554,622.1818300999621,0.3255101828127748,0.3629154220146354,0.4015500823498268,0.5984499176501732,0.3499466406074464,0.6500533593925536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_113/pdbs/10.pdb
555,531.3788653510378,0.2994269023406233,0.5826956006370779,0.5610852618487157,0.4389147381512843,0.1041645306754689,0.8958354693245311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_61/pdbs/14.pdb
556,570.1436587197475,0.2789669641199634,0.2785024049191729,0.630098848060351,0.3699011519396489,0.6269210069036932,0.3730789930963066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_96/pdbs/12.pdb
557,458.09642759826784,0.3838886503352922,0.3579248058230347,0.7678930729367887,0.2321069270632114,0.7604142422714482,0.2395857577285517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_654/pdbs/15.pdb
558,395.6109463697308,0.4133421139194019,0.3874961682591563,0.7986426337706819,0.201357366229318,0.6806046429457505,0.3193953570542495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_595/pdbs/21.pdb
559,391.1798993725281,0.4143181617288691,0.5343076245100351,0.8068822059342957,0.1931177940657043,0.4254517500349606,0.5745482499650394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_423/pdbs/18.pdb
560,457.0169595170803,0.4975093695340882,0.4557429662664592,0.6944562485079155,0.3055437514920845,0.7508637933868183,0.2491362066131817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_92/pdbs/24.pdb
561,405.13424063754,0.4004355833191179,0.4004819205376616,0.4238519253243623,0.5761480746756377,0.5179867713821196,0.4820132286178804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_0/pdbs/20.pdb
562,386.4883268449946,0.4220948473627129,0.5267840699682886,0.6075887139772059,0.392411286022794,0.2109920469550419,0.7890079530449581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_378/pdbs/25.pdb
563,4465.856251278849,0.3553040723412004,0.4038922024407405,0.6184429196710729,0.3815570803289271,0.3980873071570274,0.6019126928429727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_996/pdbs/4.pdb
564,885.6749588111327,0.3127691897267243,0.3042577360393591,0.4938204489189925,0.5061795510810073,0.5763332861951288,0.4236667138048713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_664/pdbs/8.pdb
565,1150.8662498509575,0.3036494859589048,0.6867661749597619,0.7438105771978037,0.2561894228021962,0.1114486375803712,0.8885513624196287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_907/pdbs/7.pdb
566,1268.7029247414453,0.4909621081079163,0.5456525532398746,0.3272566612548081,0.6727433387451919,0.7141848958867646,0.2858151041132354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_451/pdbs/28.pdb
567,405.3931707714473,0.3952017080828126,0.5075831627805218,0.2850259092039229,0.7149740907960772,0.7321029253897042,0.2678970746102959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_654/pdbs/21.pdb
568,558.9399016309355,0.2780855454429414,0.2870640503633722,0.6681528048159353,0.3318471951840647,0.5965185236905042,0.4034814763094958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_565/pdbs/12.pdb
569,503.06868710617937,0.4681684937537328,0.3092248505516923,0.9346112408341736,0.0653887591658263,0.6204422241225269,0.379557775877473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_393/pdbs/15.pdb
570,1548.5573605112268,0.2701729379596687,0.3497040445206043,0.2930980565798826,0.7069019434201174,0.4350350357032215,0.5649649642967784,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_848/pdbs/6.pdb
571,387.7397315411429,0.4203645735389205,0.43863738879961,0.5666464626082091,0.433353537391791,0.4225704154118143,0.5774295845881857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_421/pdbs/25.pdb
572,827.1236084418431,0.2594323665053736,0.2451210803831998,0.4641342243612794,0.5358657756387205,0.4981129260152024,0.5018870739847976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_801/pdbs/8.pdb
573,12382.092055095072,0.3571422831987272,0.3243753470666228,0.5928452449538195,0.4071547550461805,0.4626952456561027,0.5373047543438972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_208/pdbs/2.pdb
574,414.7884591779675,0.4222307465713494,0.420064225230924,0.461599082136244,0.538400917863756,0.6553250722207679,0.3446749277792321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_572/pdbs/24.pdb
575,663.3243976238239,0.2958193430954229,0.3518298329970569,0.3385429471392414,0.6614570528607586,0.7880240746252432,0.2119759253747568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_217/pdbs/9.pdb
576,598.1264478811934,0.2654072534814021,0.3352492152023665,0.574924776656692,0.4250752233433081,0.7519979188286643,0.2480020811713357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_260/pdbs/10.pdb
577,449.01959996476967,0.4018075005174928,0.4818225522730133,0.733684072912189,0.266315927087811,0.89559561056584,0.1044043894341599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_586/pdbs/21.pdb
578,809.0531146470469,0.2631131411796012,0.2271575230453745,0.6290650518866057,0.3709349481133943,0.541548184883048,0.4584518151169519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_791/pdbs/8.pdb
579,406.4296446801345,0.4001225645294633,0.4531807340614798,0.3709011527632839,0.629098847236716,0.6283015139758539,0.371698486024146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_16/pdbs/21.pdb
580,12302.32726847385,0.4469186576166168,0.244829495278728,0.6882880850678587,0.3117119149321413,0.1854183798989557,0.8145816201010443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_380/pdbs/2.pdb
581,4465.439987941219,0.4919036839254748,0.325516177562505,0.4750801409053894,0.5249198590946106,0.4802399888366611,0.5197600111633388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_266/pdbs/4.pdb
582,419.0239795164423,0.3651552103124476,0.3720221219020651,0.5549429605576347,0.4450570394423652,0.4606695318183372,0.5393304681816629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_668/pdbs/16.pdb
583,419.05445685773407,0.3938461066155975,0.6320626795507318,0.1432207474428318,0.8567792525571681,0.8402774475002529,0.1597225524997471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_523/pdbs/16.pdb
584,406.3960832775242,0.4576951967928159,0.5408655374734497,0.56204082208996,0.43795917791004,0.7879659153846807,0.2120340846153192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_1/pdbs/21.pdb
585,12494.267864798532,0.3364369791267471,0.219169698939407,0.2350190965664465,0.7649809034335534,0.3878319354017803,0.6121680645982197,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_93/pdbs/2.pdb
586,492.35103316545,0.4367129525092143,0.4488123687324818,0.3766816247245187,0.6233183752754813,0.193410909976574,0.8065890900234258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_702/pdbs/24.pdb
587,513.6969104971979,0.3160215890723333,0.4520467935088362,0.3555152547988925,0.6444847452011074,0.7100470639428293,0.2899529360571706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_707/pdbs/13.pdb
